index,index,symbol,date,start,end,open,high,low,close,vol,type,price_change,volatility,rsi_6,rsi_7,rsi_9,rsi_12,rsi_14,rsi_30,rsi_6_of_high,rsi_9_of_high,rsi_14_of_high,rsi_6_of_low,rsi_9_of_low,rsi_14_of_low,ema_34,ema_89,ma_20,ma_50,ma_200,ema_trend,macd,macd_signal,adx_14,position
22,14036,XLMUSDT,2025-07-10,2025-07-10 09:15:00,2025-07-10 09:29:59,0.2943,0.297,0.2939,0.2969,1362974.0,1,0.0091774303195104,0.0025056380867922,67.9376453327622,67.5779252438174,66.53124218053665,64.75891857656998,63.68441183770768,59.72188427361728,63.49330055282624,64.29883921261094,62.60378176391138,68.65935360010717,68.09102437485535,64.93644195137472,0.2917110810409619,0.2864798962116764,0.291865,0.290296,0.27226,0.0052311848292854,0.0017045013924211,0.0012000599228659,30.1203425039291,-
23,14037,XLMUSDT,2025-07-10,2025-07-10 09:30:00,2025-07-10 09:44:59,0.2969,0.298,0.2948,0.296,1488367.0,0,-0.003031323678006,0.0021059703490022,60.58473745674325,61.171956300752655,61.47144949214596,60.97444335507975,60.47148976184478,58.32434445884181,68.83018069608681,67.81541295631845,65.0021064391143,74.93159804399147,72.28073256047989,67.7900759109493,0.2919561621243355,0.2866914540736392,0.2922349999999999,0.290508,0.2724925,0.0052647080506962,0.0017335429288024,0.0013067565240532,31.558281466829005,-
24,14038,XLMUSDT,2025-07-10,2025-07-10 09:45:00,2025-07-10 09:59:59,0.2959,0.298,0.2953,0.2957,2313671.0,0,-0.0010135135135134,0.0017115295303038,58.07073360851008,58.99707291947118,59.766940168989024,59.70565595098921,59.39580199466087,57.85747851737173,68.83018069608681,67.81541295631845,65.0021064391143,77.88253010969994,74.38296078881986,69.28561012138776,0.2921700957172305,0.2868916439831139,0.29259,0.290676,0.272717,0.0052784517341166,0.0017126091703684,0.0013879270533163,32.89351050380749,-
25,14039,XLMUSDT,2025-07-10,2025-07-10 10:00:00,2025-07-10 10:14:59,0.2957,0.2957,0.2907,0.2911,4300716.0,0,-0.0155563070679742,0.0020602319178488,32.928873532043426,36.06146235561143,40.42906585236205,44.2897413410135,45.91030395308661,51.33895569303576,46.37595536439249,52.703762661916365,55.50652557656566,33.868215221216786,41.6724427045542,47.45516299821211,0.2921089473905316,0.2869851630057113,0.292775,0.290742,0.2729144999999999,0.0051237843848203,0.0013097395970042,0.0013722895620538,30.92797109055007,-
26,14040,XLMUSDT,2025-07-10,2025-07-10 10:15:00,2025-07-10 10:29:59,0.2912,0.2927,0.291,0.2922,988107.0,1,0.0037787701820679,0.0021290582163613,40.34083818419279,42.31758064216308,45.19911303296308,47.80537048186596,48.89820968847207,52.6583990130952,30.700043275341685,39.71688826249015,46.05595553382113,36.66921722538297,43.49555134162038,48.59276907331357,0.292114150396787,0.2871010482722511,0.292985,0.290808,0.27312,0.0050131021245358,0.00106692452275,0.0013112165541931,29.102827349668186,-
27,14041,XLMUSDT,2025-07-10,2025-07-10 10:30:00,2025-07-10 10:44:59,0.2921,0.2928,0.2907,0.2912,1639648.0,0,-0.003422313483915,0.0024474249505661,36.00075629097747,38.33892553023933,41.77779376514573,44.989730349658686,46.38942528401861,51.3490003925846,31.62452913182057,40.26883260867816,46.38365414607655,34.89561867792888,42.01805232791797,47.48561365049111,0.2920619132312563,0.2871921360884233,0.29306,0.29089,0.2733185,0.0048697771428329,0.0007847540284171,0.0012059240490379,27.241772789543276,-
28,14042,XLMUSDT,2025-07-10,2025-07-10 10:45:00,2025-07-10 10:59:59,0.2913,0.2928,0.2905,0.2915,1056752.0,1,0.0010302197802196,0.0024380319931782,38.387069119036006,40.30334182514028,43.2281364152573,46.030039396188606,47.26357734754954,51.721565278642565,31.62452913182057,40.26883260867815,46.38365414607655,33.59566777470137,40.97416474408445,46.721345590978814,0.2920298039037559,0.2872878663975695,0.293035,0.29099,0.2735194999999999,0.0047419375061864,0.0005786688373765,0.0010804730067056,25.39873137419494,-
29,14043,XLMUSDT,2025-07-10,2025-07-10 11:00:00,2025-07-10 11:14:59,0.2914,0.2921,0.29,0.2916,1281593.0,1,0.000343053173242,0.0022539841268742,39.29249911923953,41.03389264661444,43.75355844734976,46.39864478300076,47.57046257187015,51.84871635007639,27.876019738865335,37.24749161631451,44.20365327061359,30.218517006362447,38.29815207665136,44.780901306149865,0.2920052436806841,0.2873836915887345,0.29312,0.291062,0.2737205,0.0046215520919495,0.0004185887721752,0.0009480961597995,23.77401846376134,-
30,14044,XLMUSDT,2025-07-10,2025-07-10 11:15:00,2025-07-10 11:29:59,0.2917,0.2932,0.2912,0.2916,1580407.0,0,0.0,0.0022656860623412,39.29249911923953,41.03389264661444,43.75355844734976,46.39864478300076,47.57046257187015,51.84871635007639,41.05191485065208,44.59629576459791,48.31457430277643,45.8851625501301,47.54744380422476,50.13378898964522,0.2919820868989307,0.2874773873312071,0.293205,0.29112,0.273922,0.0045046995677236,0.0002883996752548,0.0008161568628906,22.526027957291586,-
31,14045,XLMUSDT,2025-07-10,2025-07-10 11:30:00,2025-07-10 11:44:59,0.2916,0.2933,0.2912,0.2933,1299070.0,1,0.005829903978052,0.0022392707145601,55.353751254864605,54.04643422734341,53.09382221429346,52.90595636041121,52.966677729750806,54.05034724939751,42.20374567719302,45.25200848889736,48.68471946341395,45.8851625501301,47.54744380422476,50.13378898964522,0.2920573962189918,0.2876067787238469,0.29335,0.291228,0.2741315,0.0044506174951449,0.0003187256001718,0.0007166706103468,21.423854494858443,-
32,14046,XLMUSDT,2025-07-10,2025-07-10 11:45:00,2025-07-10 11:59:59,0.2934,0.294,0.2925,0.2926,575715.0,0,-0.0023866348448686,0.0018004937593694,48.954097753617255,48.86604091498612,49.30133269638449,50.170009282679445,50.654785862430856,53.01775152291496,50.3525715846681,49.91960313917036,51.31316076273207,59.92193277081033,56.490083062591225,55.54784906633036,0.2920884021493352,0.2877177391966503,0.29346,0.29131,0.2743375,0.0043706629526848,0.0002830125715436,0.0006299390025862,20.798610997451977,-
33,14047,XLMUSDT,2025-07-10,2025-07-10 12:00:00,2025-07-10 12:14:59,0.2927,0.2927,0.2911,0.2917,861232.0,0,-0.0030758714969241,0.0013850391088633,41.54371777941474,42.72342935651216,44.68459485238401,46.77712040144619,47.76789704047587,51.70396910780718,38.313906352707136,42.37210791932426,46.544962996458494,44.87828869246411,46.81930858180886,49.33563021506448,0.2920662077408017,0.2878062338811692,0.293535,0.291392,0.274538,0.0042599738596325,0.0001800121921733,0.0005399536405036,19.329061076870143,-
34,14048,XLMUSDT,2025-07-10,2025-07-10 12:15:00,2025-07-10 12:29:59,0.2917,0.2923,0.2911,0.2922,1040693.0,1,0.0017140898183065,0.0006782329981246,46.90214285285899,47.03843155222624,47.74304012017412,48.87265461062001,49.490153422618384,52.38211478033078,35.205978116945445,40.26480723431016,45.15459809290027,44.87828869246411,46.81930858180886,49.33563021506448,0.2920738530127559,0.2879038731282543,0.29358,0.29147,0.274736,0.0041699798845015,0.0001371485081406,0.000459392614031,17.964479007758435,-
35,14049,XLMUSDT,2025-07-10,2025-07-10 12:30:00,2025-07-10 12:44:59,0.2923,0.2925,0.2907,0.291,902504.0,0,-0.0041067761806983,0.0006919376977176,37.10622324768905,38.84451170126394,41.541487624322365,44.30542261013447,45.60367667174032,50.61751244000245,38.21317378163739,41.89041854642212,46.02280080998722,40.676753828102925,44.08992009787468,47.57268629176635,0.2920124899834556,0.2879726759476264,0.29348,0.291478,0.2749224999999999,0.0040398140358291,6.276408022198865e-06,0.0003687693728292,16.95777420087948,-
36,14050,XLMUSDT,2025-07-10,2025-07-10 12:45:00,2025-07-10 12:59:59,0.2911,0.2919,0.2896,0.2917,1285253.0,1,0.0024054982817871,0.0006850790706758,45.12849612324668,45.326114346808296,46.13326012397307,47.43162472878476,48.16105457975474,51.60138046896313,32.742497118989505,38.36660001728361,43.78357409923122,31.0759087623554,37.35313580117485,43.02002014002885,0.2919946334129724,0.2880555053710125,0.29343,0.291548,0.27511,0.0039391280419598,-4.048978333009989e-05,0.0002869175415974,16.693449988706046,-
37,14051,XLMUSDT,2025-07-10,2025-07-10 13:00:00,2025-07-10 13:14:59,0.2916,0.2918,0.2906,0.2912,472886.0,0,-0.0017140898183064,0.0006850790706758,40.68082452729484,41.64773040199337,43.39427586960765,45.44397007179279,46.4801258290868,50.85273972025549,31.831096064567816,37.77085972050299,43.404526736597234,45.18893052304775,45.81982421274177,47.901231208358254,0.2919492257893739,0.2881253830294344,0.293275,0.291646,0.2753,0.0038238427599395,-0.0001165545795938,0.0002062231173591,16.44800607740214,-
38,14052,XLMUSDT,2025-07-10,2025-07-10 13:15:00,2025-07-10 13:29:59,0.2912,0.2915,0.2898,0.2906,1173101.0,0,-0.0020604395604395,0.0007863417406429,35.624926352396784,37.3986712569901,40.1742666463871,43.08063741234349,44.474144662984,49.95307869921479,28.931902437082957,35.89002266405164,42.22354574547949,37.76534591602958,40.85094074324709,44.60891438920642,0.2918721271728383,0.2881803745176692,0.292935,0.291754,0.275482,0.003691752655169,-0.0002226844959873,0.0001204415946898,16.691562838734097,-
39,14053,XLMUSDT,2025-07-10,2025-07-10 13:30:00,2025-07-10 13:44:59,0.2905,0.2906,0.2882,0.2892,1651957.0,0,-0.0048176187198899,0.0011288637353886,26.428185487243358,29.269587274126398,33.62470214176446,38.04441554584551,40.12290147762735,47.90726551319631,21.78787636165157,30.72614285725373,38.81179316662049,27.08612237390858,32.838405206553205,38.85669453619074,0.2917194341915332,0.288203032861721,0.292525,0.291798,0.275652,0.0035164013298122,-0.000414977912011,1.3357693349678276e-05,17.72381062980341,-
40,14054,XLMUSDT,2025-07-10,2025-07-10 13:45:00,2025-07-10 13:59:59,0.2891,0.2902,0.2881,0.2884,1700929.0,0,-0.0027662517289074,0.0014947686553689,22.45346539719027,25.56499891618799,30.434985934402743,35.460279352959816,37.84437676160052,46.77486141784737,19.252451187968944,28.664042329327813,37.36665549863898,26.52359981902667,32.391686634303454,38.52235223975164,0.2915297522377313,0.2882074099092383,0.292195,0.291778,0.2758265,0.0033223423284929,-0.0006247237175905,-0.0001142585888383,18.72850462857691,-
41,14055,XLMUSDT,2025-07-10,2025-07-10 14:00:00,2025-07-10 14:14:59,0.2885,0.29,0.288,0.2898,1195668.0,1,0.0048543689320388,0.0013484147069651,41.06661555779064,40.84992930982541,41.38241398807113,42.8686934249939,43.853446537553296,48.95900163097929,17.9959526487101,27.621319837381662,36.63220378723821,25.87866442826798,31.903436978356535,38.16866683194698,0.2914309092527181,0.2882428008001441,0.291975,0.291744,0.276009,0.0031881084525739,-0.000670254206662,-0.0002254577124031,19.71020509043685,-
42,14056,XLMUSDT,2025-07-10,2025-07-10 14:15:00,2025-07-10 14:29:59,0.2898,0.2905,0.2877,0.2885,1503469.0,0,-0.0044858523119393,0.0013768321126417,32.40079463298997,33.41621832320118,35.539836430552896,38.40319996263379,39.98753871185986,47.10229061078326,31.422875216937143,34.33916847662864,39.81697141438637,23.795687320401413,30.359001923509936,37.06909829539754,0.2912634287239913,0.2882485163379187,0.2915549999999999,0.29164,0.2761865,0.0030149123860725,-0.0008019917213855,-0.0003407645141995,20.13785133864794,1
43,14057,XLMUSDT,2025-07-10,2025-07-10 14:30:00,2025-07-10 14:44:59,0.2885,0.29,0.2883,0.2896,950554.0,1,0.0038128249566726,0.0013206059214366,44.32911968623771,43.55599335880897,43.17673007172387,43.806433074004765,44.44991803052758,48.801858616695554,26.262726148867745,31.092569203215263,37.772551280782025,36.13323391210957,37.19935899468738,40.74572614557384,0.2911683756540489,0.2882785493081872,0.291235,0.291524,0.2763695,0.0028898263458617,-0.000808316079401,-0.0004342748272398,20.534951426272524,-
44,14058,XLMUSDT,2025-07-10,2025-07-10 14:45:00,2025-07-10 14:59:59,0.2896,0.2903,0.2892,0.2901,597629.0,1,0.0017265193370166,0.001122942562971,49.21694076084789,47.77367178888148,46.42264018671814,46.14880977831172,46.40086224434957,49.56383984375573,34.059277197064844,35.22629284703386,39.77077956374112,50.54537933239556,46.12862265772052,45.85565404610511,0.2911073256166747,0.2883190259902274,0.290955,0.291442,0.276553,0.0027882996264472,-0.0007641734416137,-0.0005002545501146,20.595141787339735,-
45,14059,XLMUSDT,2025-07-10,2025-07-10 15:00:00,2025-07-10 15:14:59,0.2902,0.2913,0.2901,0.2906,815207.0,1,0.0017235436056532,0.0010904127657596,54.05737437667685,51.9615266078298,49.65779469009163,48.49110139799281,48.35421081274889,50.32859042862778,53.65871179731197,47.1218078190682,45.99597081009447,61.083606220700034,53.55744830996158,50.4567788658261,0.2910783355814361,0.2883697143015557,0.29093,0.291384,0.2767385,0.0027086212798804,-0.0006809941847534,-0.0005364024770424,19.698948828554308,-
46,14060,XLMUSDT,2025-07-10,2025-07-10 15:15:00,2025-07-10 15:29:59,0.2906,0.2917,0.2906,0.2911,744528.0,1,0.0017205781142464,0.0009971626412298,58.77289349364002,56.07112164212162,52.86004588005984,50.82446958235646,50.30460664906423,51.09568383543047,59.44471342836276,51.15815976339766,48.29793224342891,65.92436428272751,57.24258455861725,52.85378903513127,0.2910795735482112,0.2884303873170767,0.290875,0.29136,0.2769265,0.0026491862311345,-0.0005681785939397,-0.0005427577004218,18.51817031243367,-
47,14061,XLMUSDT,2025-07-10,2025-07-10 15:30:00,2025-07-10 15:44:59,0.2912,0.2923,0.2905,0.2921,1547064.0,1,0.0034352456200619,0.0011547005382631,66.92131033474111,63.380760721650496,58.76208847945462,55.24765700938401,54.04275480499124,52.609882312810704,66.88665153895059,56.73164202955739,51.62863707265711,64.01335575682103,56.238537626263685,52.30869155698301,0.2911378836311706,0.2885119342655861,0.29092,0.291366,0.277118,0.0026259493655844,-0.0003935432610351,-0.0005129148125445,17.47027703054839,-
48,14062,XLMUSDT,2025-07-10,2025-07-10 15:45:00,2025-07-10 15:59:59,0.2921,0.294,0.2914,0.2932,2466974.0,1,0.0037658336186237,0.0015349267082612,73.76568834336364,69.82452211788213,64.29426875233823,59.607476619910265,57.802866101962685,54.22275902219758,79.60879677969166,68.27216006887507,59.57488104735226,72.59349123298745,62.83826238572131,56.64267927052391,0.2912557188522465,0.2886161135041286,0.291005,0.29137,0.277315,0.0026396053481179,-0.0001644865955283,-0.0004432291691412,17.677432246472076,-
49,14063,XLMUSDT,2025-07-10,2025-07-10 16:00:00,2025-07-10 16:14:59,0.2933,0.2948,0.2923,0.2925,1901595.0,0,-0.0023874488403821,0.0016332993192928,63.700635577506446,61.75653496953238,58.66044931670415,55.83152721516882,54.73389295321589,53.03452849139988,83.24414594928014,72.19793607029351,62.68173450930146,78.69039609249928,68.22867327052862,60.50764910400456,0.2913268206321182,0.2887024220929258,0.29105,0.291426,0.2775114999999999,0.0026243985391923,-3.89922097833173e-05,-0.0003623817772696,18.32544072598125,-
50,14064,XLMUSDT,2025-07-10,2025-07-10 16:15:00,2025-07-10 16:29:59,0.2926,0.2944,0.2922,0.2936,1121469.0,1,0.0037606837606838,0.0016855266238595,71.12908398202612,68.44170162670885,64.20537408383245,60.15814189747451,58.46578483055219,54.65005382577372,75.20012671457829,67.49995745211156,60.19084429667308,76.42355196758305,67.01361002239582,59.86905013476884,0.2914567165959971,0.2888112571575274,0.29115,0.29153,0.2777195,0.0026454594384697,0.0001475232458263,-0.0002604007726504,18.830571156112747,-
51,14065,XLMUSDT,2025-07-10,2025-07-10 16:30:00,2025-07-10 16:44:59,0.2936,0.2951,0.2936,0.2945,2564337.0,1,0.0030653950953676,0.0019187959186741,75.95939924293724,72.9545062564455,68.13898870339466,63.36154352015359,61.27860162877229,55.933037939633216,79.38371631482049,71.19066820240637,62.96451172990617,84.11247430215569,74.2391811489497,65.37815304234027,0.2916306185047972,0.2889376736651379,0.29121,0.291668,0.2779305,0.0026929448396593,0.0003637672837448,-0.0001355671613714,19.69629633182729,-
